Phase1_LSTMBLANK_2 epoch: 0	 training loss: 0.643962
Phase1_LSTMBLANK_2 epoch: 10	 training loss: 0.055876
Phase1_LSTMBLANK_2 epoch: 20	 training loss: 0.052410
Phase1_LSTMBLANK_2 epoch: 30	 training loss: 0.051286
Phase1_LSTMBLANK_2 epoch: 40	 training loss: 0.048298
Phase1_LSTMBLANK_2 epoch: 50	 training loss: 0.046195
Phase1_LSTMBLANK_2 epoch: 60	 training loss: 0.043701
Phase1_LSTMBLANK_2 epoch: 70	 training loss: 0.043941
Phase1_LSTMBLANK_2 epoch: 80	 training loss: 0.042529
Phase1_LSTMBLANK_2 epoch: 90	 training loss: 0.041093
Phase1_LSTMBLANK_2 epoch: 100	 training loss: 0.041689
Phase1_LSTMBLANK_2 epoch: 110	 training loss: 0.041204
Phase1_LSTMBLANK_2 epoch: 120	 training loss: 0.040752
Phase1_LSTMBLANK_2 epoch: 130	 training loss: 0.039891
Phase1_LSTMBLANK_2 epoch: 140	 training loss: 0.040348
Phase1_LSTMBLANK_2 epoch: 150	 training loss: 0.039872
Phase1_LSTMBLANK_2 epoch: 160	 training loss: 0.039796
Phase1_LSTMBLANK_2 epoch: 170	 training loss: 0.038924
Phase1_LSTMBLANK_2 epoch: 180	 training loss: 0.038873
Phase1_LSTMBLANK_2 epoch: 190	 training loss: 0.039237
Phase1_LSTMBLANK_2 epoch: 200	 training loss: 0.038774
Phase1_LSTMBLANK_2 epoch: 210	 training loss: 0.039973
Phase1_LSTMBLANK_2 epoch: 220	 training loss: 0.038311
Phase1_LSTMBLANK_2 epoch: 230	 training loss: 0.039173
Phase1_LSTMBLANK_2 epoch: 240	 training loss: 0.039137
Phase1_LSTMBLANK_2 epoch: 250	 training loss: 0.038096
Phase1_LSTMBLANK_2 epoch: 260	 training loss: 0.038671
Phase1_LSTMBLANK_2 epoch: 270	 training loss: 0.038611
Phase1_LSTMBLANK_2 epoch: 280	 training loss: 0.038896
Phase1_LSTMBLANK_2 epoch: 290	 training loss: 0.038524
Phase1_LSTMBLANK_2 epoch: 300	 training loss: 0.038624
Phase1_LSTMBLANK_2 epoch: 310	 training loss: 0.038384
Phase1_LSTMBLANK_2 epoch: 320	 training loss: 0.037846
Phase1_LSTMBLANK_2 epoch: 330	 training loss: 0.038500
Phase1_LSTMBLANK_2 epoch: 340	 training loss: 0.037673
Phase1_LSTMBLANK_2 final test loss: 0.04425299912691116
