Phase1_LSTMaverage_2 epoch: 0	 training loss: 0.673209
Phase1_LSTMaverage_2 epoch: 10	 training loss: 0.217675
Phase1_LSTMaverage_2 epoch: 20	 training loss: 0.218163
Phase1_LSTMaverage_2 epoch: 30	 training loss: 0.215219
Phase1_LSTMaverage_2 epoch: 40	 training loss: 0.213887
Phase1_LSTMaverage_2 epoch: 50	 training loss: 0.212670
Phase1_LSTMaverage_2 epoch: 60	 training loss: 0.212145
Phase1_LSTMaverage_2 epoch: 70	 training loss: 0.210552
Phase1_LSTMaverage_2 epoch: 80	 training loss: 0.210725
Phase1_LSTMaverage_2 epoch: 90	 training loss: 0.209143
Phase1_LSTMaverage_2 epoch: 100	 training loss: 0.207448
Phase1_LSTMaverage_2 epoch: 110	 training loss: 0.209722
Phase1_LSTMaverage_2 epoch: 120	 training loss: 0.205930
Phase1_LSTMaverage_2 epoch: 130	 training loss: 0.208122
Phase1_LSTMaverage_2 epoch: 140	 training loss: 0.206235
Phase1_LSTMaverage_2 epoch: 150	 training loss: 0.207204
Phase1_LSTMaverage_2 epoch: 160	 training loss: 0.206504
Phase1_LSTMaverage_2 epoch: 170	 training loss: 0.203641
Phase1_LSTMaverage_2 epoch: 180	 training loss: 0.203733
Phase1_LSTMaverage_2 epoch: 190	 training loss: 0.206026
Phase1_LSTMaverage_2 epoch: 200	 training loss: 0.204972
Phase1_LSTMaverage_2 epoch: 210	 training loss: 0.204527
Phase1_LSTMaverage_2 epoch: 220	 training loss: 0.203882
Phase1_LSTMaverage_2 epoch: 230	 training loss: 0.204004
Phase1_LSTMaverage_2 epoch: 240	 training loss: 0.204655
Phase1_LSTMaverage_2 epoch: 250	 training loss: 0.203788
Phase1_LSTMaverage_2 epoch: 260	 training loss: 0.203367
Phase1_LSTMaverage_2 epoch: 270	 training loss: 0.205516
Phase1_LSTMaverage_2 epoch: 280	 training loss: 0.203679
Phase1_LSTMaverage_2 epoch: 290	 training loss: 0.206371
Phase1_LSTMaverage_2 epoch: 300	 training loss: 0.203637
Phase1_LSTMaverage_2 epoch: 310	 training loss: 0.202920
Phase1_LSTMaverage_2 epoch: 320	 training loss: 0.203965
Phase1_LSTMaverage_2 epoch: 330	 training loss: 0.204057
Phase1_LSTMaverage_2 epoch: 340	 training loss: 0.202844
Phase1_LSTMaverage_2 final test loss: 0.03443318232893944
